"14564"	"notepad++ and python - getting brief blackbox - any help?"	"cs101 python notepad++ windowsxp"	"100003356"	"<p>Hi.  I'm very new to this, but want to play with Python locally.</p>
"6022190"	"Why using urllib2, I get object of the type str?"	"m-48728195 unit5-2 cs253"	"100075209"	"<p>Hello.<br>
I am experiencing some difficulties with unit 5. While doing <code>url = urllib2.urlopen(""http://localhost:8080"").read()</code> , then <code>dir(url)</code> gives me this strange result :</p>
<p>['<strong>add</strong>', '<strong>class</strong>', '<strong>contains</strong>', '<strong>delattr</strong>', '<strong>doc</strong>', '<strong>eq</strong>', '<strong>format</strong>', '<strong>ge</strong>', '<strong>getattribute</strong>', '<strong>getitem</strong>', '<strong>getnewargs</strong>', '<strong>getslice</strong>', '<strong>gt</strong>', '<strong>hash</strong>', '<strong>init</strong>', '<strong>le</strong>', '<strong>len</strong>', '<strong>lt</strong>', '<strong>mod</strong>', '<strong>mul</strong>', '<strong>ne</strong>', '<strong>new</strong>', '<strong>reduce</strong>', '<strong>reduce_ex</strong>', '<strong>repr</strong>', '<strong>rmod</strong>', '<strong>rmul</strong>', '<strong>setattr</strong>', '<strong>sizeof</strong>', '<strong>str</strong>', '<strong>subclasshook</strong>', '_formatter_field_name_split', '_formatter_parser', 'capitalize', 'center', 'count', 'decode', 'encode', 'endswith', 'expandtabs', 'find', 'format', 'index', 'isalnum', 'isalpha', 'isdigit', 'islower', 'isspace', 'istitle', 'isupper', 'join', 'ljust', 'lower', 'lstrip', 'partition', 'replace', 'rfind', 'rindex', 'rjust', 'rpartition', 'rsplit', 'rstrip', 'split', 'splitlines', 'startswith', 'strip', 'swapcase', 'title', 'translate', 'upper', 'zfill']</p>
<p>but in lectures instructor doing the same gets the different result. What's is wrong?</p>"	"question"	"\N"	"\N"	"2012-05-20 17:45:54.964604+00"	"0"	""	"\N"	"100000452"	"2012-05-20 18:23:43.724383+00"	"6027728"	"\N"	"\N"	"342"	"f"
"7008269"	"Answer to Final 7-6 (possible bug?)"	"cs262 hw7-6"	"100006848"	"<p>While reviewing the answer provided by Peter I noticed that it doesn't handle self referencing assignment correctly. <br>
For example, </p>
<pre><code># x = x + 1
# y = x + 1
example = [ (""assign"",""x"",(""binop"",(""identifier"",""x""),""+"",(""number"",""1""))),
            (""assign"",""y"",(""binop"",(""identifier"",""x""),""+"",(""number"",""1"")))]
</code></pre>
<p>shouldn't be optimized, but it does to </p>
<pre><code># x = x + 1
# y = x
[('assign', 'x', ('binop', ('identifier', 'x'), '+', ('number', '1'))), 
('assign', 'y', ('identifier', 'x'))]
</code></pre>
<p>(I think just moving the code to update the cache should fix this.)</p>
<p>Am I misunderstanding something?  What do you guys think?</p>
<p><strong>Answer Code (from video)</strong>  </p>
<pre><code>def uses(exp):
    etype = exp[0]
    if etype == ""identifier"":
        return [exp[1]]
    elif etype == ""binop"":
        return uses(exp[1]) + uses(exp[3])
   else:
        return []

def optimize(ast): 
    available = { }
    result = []
    for stmt in ast:
        new_stmt = stmt
        rhs = stmt[2]
        lhs = stmt[1]
        if rhs in available and available[rhs] != []:
            simplify = available[rhs][0]
            new_stmt = (""assign"", lhs, (""identifier"", simplify))

        for key in available:
            available[key] = [ x for x in available[key] if not (lhs in uses(key)) ]

        if rhs in available:
            available[rhs] = [lhs] + available[rhs]
        else: 
            available[rhs] = [lhs]
        result = result + [new_stmt]
    return result
</code></pre>"	"question"	"\N"	"\N"	"2012-06-11 01:38:47.502919+00"	"1"	""	"7064461"	"100006848"	"2012-06-11 17:06:10.181709+00"	"7010963"	"\N"	"\N"	"213"	"f"
"15100"	"I just spent an hour on this"	"cs101 homework1 hw1"	"100004435"	"<p>I was about to complain about Homework 1 Python Programming 2 and since english is not my native language I had to spend an hour thinking how to explain my thoughts, but right when a was about to finish the explaintion of why I was wrong flashed before my slow brain, so I said ohhhh crap! I already spent my time so I'll share anyways or it would probably be a double waste lol</p>
<blockquote>
<p>First I got this incorrect, but I<br>
think what was expected to be the<br>
right answer, is what actually is<br>
incorrect, and this is why. I'm giving<br>
numbers to the statements so we can<br>
refer to them as number ""N"" later</p>
<h2>1</h2>
<p>a = x <br>
a = a + 1</p>
<p>I think is answer was not correct. I<br>
did not select this one. First line:<br>
Here ""a"" refers to ""x"". If you print<br>
""a"" at this point you will get ""x"" as<br>
result right?. We are all right so<br>
far. Second line: ""a"" refers to ""a +<br>
1"" which is the same as ""x + 1"". Here<br>
is what I think is wrong. Peter says<br>
it is correct because you still have<br>
""x"", yeah plus one, but still ""x"", I<br>
think he is not paying attetion to<br>
that ""+ 1"" because even when you still<br>
have ""a"" on the right, which values<br>
""x"", if you print thet variable ""a"" at<br>
this point, you get ""x + 1"" as result<br>
which is NOT the same as ""x"" on the<br>
first line. If ""x"" values ""2"" you<br>
would get ""3"" as result in the end,<br>
which is not the same as the first ""x""</p>
<p>In short, he evaluated what ""a"" refers<br>
to, no matter else was there, no<br>
matter that ""+ ...""</p>
<p>Now  lets see this other statement</p>
<h2>2</h2>
<p>x = x + 1 <br>
x = x</p>
<p>First line: ""x"" on the left is a<br>
variable, ""x + 1"" is a value for that<br>
variable. ""x"" values ""x + 1"" Right?<br>
Good. Taking his color and figures<br>
technique (which I like actually),<br>
here we have the new color ""red<br>
triangle + 1"" as he said, but in the<br>
answer video, he is still thinking of<br>
""x"" as ""red triangle"" but this is not<br>
correct, ""x"" is not ""red triangle""<br>
anymore. This is a new statement an<br>
""x"" can have any new value, so in this<br>
case is ""red triangle + 1"" which is ""x<br>
+ 1"" Ok now, second line: ""x"" on the left refers to ""x"" on the right which<br>
yes? and the ""x"" on the right already<br>
values ""x + 1"" which is the new color<br>
""red triangle + 1"" yes? so this is the<br>
same color, the same value it was<br>
before. Correct? If you print ""x"" in<br>
the end, you will get ""x + 1"" as<br>
result which was you first value for<br>
""x"" --for this new statement-- so<br>
""which of the following statements<br>
leave the value of --vaiable ""x"" the<br>
same-- as it was before the statement""</p>
</blockquote>"	"question"	"\N"	"\N"	"2012-03-02 13:47:41.101883+00"	"0"	""	"48602"	"100005237"	"2012-03-02 16:36:10.806684+00"	"19666"	"\N"	"\N"	"377"	"f"
"1017359"	"HW 3.2 - a Markov Chain"	"cs373 eigenvectors markov markovchain hw3-2"	"100008318"	"<p>This problem is a simple example of a Markov-chain.  I recall first encountering this concept decades ago when I overheard some physics grad students studying for their comprehensive exams.  A problem that had appeared on a comp in a previous year involved something like this:  </p>
<p>Three people are passing a ball around. Person A passes the ball to person B with probability .3, and to person C with probability .7;  person B passes the ball to person A with probability .6 and to person C with probability .4;  and person C passes the ball to person A or person B with equal probabilities. In the long run, what proportion of time will each person have the ball?  </p>
<p>I won't go into the formal details, but the actual process of solving this problem is fairly easy... You make a matrix of all those probabilities (so that the columns sum to 1).  Raise that matrix to a high power, and the answer to the question is repeated in each column of the resulting power matrix (which has converged to its eigenvectors).  </p>
<p>So to solve that given problem, create the transition probability matrix:  </p>
<pre><code>[[0.0,  0.6,  0.5],
 [0.3,   0.0,  0.5],
 [0.7,   0.4,  0.0]]
</code></pre>
<p>Raising that matrix to the 100 power, we get:</p>
<pre><code>[[ 0.35242291,  0.35242291,  0.35242291],
 [ 0.28634361,  0.28634361,  0.28634361],
 [ 0.36123348,  0.36123348,  0.36123348]]
</code></pre>
<p>Which can be interpreted to mean that person A will have the ball about 35% of the time, person B 29%, and person C 36% of the time. </p>
<p>The same process works to solve problems such as this one:  </p>
<p>Suppose there are 3 states with the following migration patterns.  Those who live in state A, remain there with probability .7, while with probability .2 they will move to state B, and with probability .1 they will move to state C.  Of those who live in state B, 10% move to state A, 60% stay in state B, and 30% move to state C.  And finally, of those who live in state C, 15% move to state A, 65% move to state B, and 20% stay in state C.  Initially the population of the states (respectively) are (in millions)  10, 20, 30.  In the long run, what will the populations be of these 3 states?  </p>
<p>The transition probability matrix for this Markov process is:  </p>
<pre><code>[[ 0.7, 0.1, 0.15],
 [ 0.2, 0.6, 0.65],
 [ 0.1, 0.3, 0.2]]
</code></pre>
<p>Raising this matrix to the hundredth power (nothing special about 100, but it seems large enough to have essentially converged to the steady-state solution), we obtain the matrix:</p>
<pre><code>[[ 0.27777778  0.27777778  0.27777778]
[ 0.5         0.5          0.5       ]
[ 0.22222222  0.22222222  0.22222222]]
</code></pre>
<p>Multiplying this 3x3 matrix times the column vector of the initial populations,</p>
<pre><code>[[10.],
 [20.],
 [30.]]
</code></pre>
<p>we obtain the long-term (steady-state) populations of the three states:</p>
<pre><code>[[16.67],
 [30.00],
 [13.33]]
</code></pre>
<p>These examples are 3x3, but the same idea works for nxn systems.</p>"	"question"	"\N"	"\N"	"2012-03-10 23:26:10.987472+00"	"10"	""	"1076121"	"100008318"	"2012-03-13 01:38:02.899762+00"	"1025988"	"\N"	"\N"	"1612"	"f"
"6013885"	"Unit 3-30 example not running"	"cs253 unit3-0"	"100076379"	"<p>I can't get anything to load on the local host(just a blank page):   </p>
<pre><code>import os
import webapp2
import jinja2

from google.appengine.ext import db

template_dir=os.parth.join(os.parth.dirname(_file_), 'templates')

jinja_env=jinja2.Environment(loader = jinja2.FileSystemLoader(template_dir),  
                                 autoescape = True)

class Handler(webapp2.RequestHandler):  
  def write(self, *a, **kw):  
    self.response.out.write(*a, **kw)

  def render_str(self, template, **params):  
    t = jinja_env.get_template(template)  
    return t.render(params)

  def render(self, template, **kw):  
    self.write(self.render_str(template, **kw))

class MainPage(webapp2.RequestHandler):  
  def get(self):  
      self.render(""front.html"")
</code></pre>
<p>app = webapp2.WSGIApplication([('/', MainPage)], debug=True)  </p>
<p>The front.html (I made a directory called templates is there a certain way I need to link this?)  </p>


<p>&lt;html&gt;<br>
    &lt;head&gt;<br>
        &lt;title&gt;/ascii/&lt;/title&gt;<br>
    &lt;/head&gt;</p>
<pre><code>&lt;body&gt;
    &lt;h1&gt;/ascii/&lt;/h1&gt;

    &lt;form method=""post""&gt;
        &lt;label&gt;
            &lt;div&gt;title&lt;/div&gt;
            &lt;input type=""text"" name=""title""&gt;
        &lt;/label&gt;

        &lt;label&gt;
            &lt;div&gt;art&lt;/div&gt;
            &lt;textarea name=""art""&gt;&lt;/textarea&gt;
        &lt;/label&gt;

    &lt;/form&gt;

&lt;/body&gt;
</code></pre>
<p>&lt;/html&gt;</p>
<p>The app file</p>
<pre><code>application: bigmacjr86  
version: 1  
runtime: python27  
api_version: 1  
threadsafe: yes

handlers:  
- url: /favicon\.ico  
  static_files: favicon.ico  
  upload: favicon\.ico

- url: /.*  
  script: main.app

libraries:  
- name: webapp2  
  version: ""2.5.1""  
- name: jinja2  
  version: 2.6  
- name: markupsafe  
  version: latest
</code></pre>"	"question"	"\N"	"\N"	"2012-05-02 15:28:45.479708+00"	"0"	""	"6092637"	"100065272"	"2012-05-03 20:47:06.338375+00"	"6017429"	"\N"	"\N"	"323"	"f"
"1024239"	"A gripe about unit 4 and some suggestions"	"cs373 python hw4 suggestion"	"100011158"	"<p>First of all, thanks to all of you guys at udacity for doing such an amazing job so far with the course material and coding environment. You make an immensely complex problem like a robot car really simple without drowning the students in silly squiggly math.</p>
<p>Now :<br>
I have a gripe about unit 4 code - In all mainstream programming languages, arrays are stored row major (ignore matlab and fortran)<br>
So far in the course we accessed 2d arrays as grid[y][x] and iterated over x in the inner loop and y in the outer loop - This is extremely natural to someone who does a lot of programming.<br>
The combination of reversing this order and the fact that some of us are not comfortable/familiar with python, makes one do stupid typos while coding. I hope you will maintain a consistent y, x ordering from here on out.</p>
<p>A few suggestions for next time around:</p>
<p>1) Please do not restrict the programming language to python alone! Look at how it's done in topcoder.com and google code jam - You have a problem description and test cases, and a standard template to code with. The choices available there are C++, Java, C#, python and VB.NET - Something for everyone. In fact if you keep your input/output interfaces using simple text files or stdin/stdout, you could allow a huge range of languages. Personally I would be about 10 times faster expressing myself in C++ than python, and its so much more easy for me to detect incorrect code in a language I am familiar with.</p>
<p>2) Display a countdown timer for the homework deadline. </p>
<p>3) After each homework submission deadline, post a proper complete commented solution that works and can be used as a reference to see where we went wrong.</p>
<p>4) In the progress tab, show some information about why the answer was incorrect ( topcoder does this - it shows details about the failed test cases ). We'd like to know if it was our understanding that was wrong or whether it was a coding implementation mistake or whether it was a typo.</p>
<p>So there you go, I hope these suggestions are useful. Anyway the point is were having great fun learning and in the end grades are not so important as the fact that we understood the principles involved.</p>
<p>Thank you once again!</p>"	"question"	"\N"	"\N"	"2012-03-20 08:19:57.6525+00"	"4"	""	"\N"	"100011939"	"2012-03-20 12:22:41.656589+00"	"1033010"	"\N"	"\N"	"300"	"f"
"2000089"	"Protips - Code Formatting and helpful forum features."	"cs101 code format howto sticky meta protip"	"100000461"	"<p>G'day Gang! </p>
<p>I posted this for the Feb 2012 running of CS101, and we've had to refer to it many times during the running of that course. I am sure there are many new students in this beginner course, so it would be good to get you started off on the right foot. </p>
<p>There are many of us here who spend a lot of time trying to help. One thing I see people doing over and over is posting code, but they don't format it properly, so it's very hard to read, and impossible to copy/paste.</p>
<p>Python is a language where seemingly unimportant things like indents matter. Especially as we move on to functions (procedures) and more complicated code. You could post code that would otherwise work perfectly, but if it's not formatted correctly, we can't tell that you have an indenting problem. If your perfect code does have an indentation problem, it won't run. We can't see that if you don't format your code. </p>
<p>Later in the units, when the code is more than a couple of lines long, it helps us if we can copy and paste it into our IDE's to help you find your problem. If it's not formatted properly, we can't (easily) do that. </p>
<p>""How do I format my code on the forums?"" you may ask... well, it's simple. Let me show you:</p>
<p><img alt=""How to format your code properly for the forums"" src=""http://www.udacity-forums.com/cs101/upfiles/Code_Formatting.png""> </p>
<p>That's all there is to it. If you need to write above or below the code you're posting, just leave a blank line between the code and the non-code text, otherwise the formatting may get screwed up. </p>
<p>You can also format code when your are leaving a comment (rather than a new answer) by using the </p>
<pre><code>&lt;pre&gt;&lt;/pre&gt;
</code></pre>
<p>Tags. When you leave a comment you don't get the menu above your editor with the little buttons, so this is handy to know. </p>
<p>You could just post your code like this:</p>
<pre><code>&lt;pre&gt;  
def count(input):
    while i &lt;= input:
        i++
    return i
&lt;/pre&gt;
</code></pre>
<p>and it will format as so: </p>
<pre>def count(input):
    while i &lt;= input:
        i++
    return i</pre>

<p>Thanks to <a href=""http://forums.udacity.com/users/100005385/idev"">@iDev</a> and <a href=""http://forums.udacity.com/users/100008283/fnenu-1"">@fnenu</a> for those comments below. </p>
<p>Also, when people help you, don't forget to give them a thumbs up, and when your question has been answered, don't forget to mark your question as answered. </p>
<p>To the left of every post are some icons. You can choose which answer best answers your question, and mark that answer as the ""accepted answer"" <br>
<img alt=""Accepted Answer"" src=""http://www.udacity-forums.com/cs101/upfiles/Accepted_answer_1.png""></p>
<p>Happy coding! </p>"	"question"	"\N"	"\N"	"2012-04-17 04:05:18.490053+00"	"60"	""	"2073977"	"100012219"	"2012-05-23 03:17:28.770547+00"	"2009032"	"\N"	"\N"	"1858"	"f"
"6020898"	"Error while defining valid_month"	"unit2 m-48740149 cs253 unit2-37"	"100004321"	"<p>Hi there!<br>
I'm quite behind schedule and very frustrated. I hope you guys can help me.</p>
<p>I’m stuck around unit 2-37. I’m trying to add all the valid_month valid_day…functions to my code, but every time I try to add it. My app stops working (locally).<br>
I’m adding all the code after the import webapp2. The app works perfectly fine, until I add the def valid_month. Then it keeps giving me an error 500. If I edit out the def valid_month the app starts working again. I have no idea what’s going on.<br>
Thanks a lot!!</p>
<p>Here is my code:</p>
<pre><code>    form = """"""
&lt;form method = ""post""&gt;
    What is your birthday?
        &lt;br&gt;
        &lt;label&gt;Month  
    &lt;input type=""text"" name=""month""&gt;
        &lt;/label&gt;
        &lt;label&gt;Day  
    &lt;input type=""text"" name=""day""&gt;
        &lt;/label&gt;
        &lt;label&gt;Year  
    &lt;input type=""text"" name=""year""&gt;
        &lt;/label&gt;
    &lt;br&gt;
    &lt;br&gt;
    &lt;input type=""submit""&gt;

 &lt;/form&gt;
 """"""

import webapp2

months = ['January', 'February', 'March', 'April', 'May', 'June', 'July', 'August', 'September', 'October', 'November', 'December']

month_abbvs = dict((m[:3].lower(), m) for m in months)

def valid_month(month): if month:

def valid_day(day): if day and day.isdigit():

def valid_year(year): if year and year.isdigit(): year = int(year) if year &gt; 1900 and year &lt;= 2020: return year

class MainHandler(webapp2.RequestHandler):

    def get(self):
        #self.response.headers['Content-Type'] = 'text/plain'
        self.response.out.write(form)
    def post(self):
        self.response.out.write(""Thanks for your Birthday info!"")

app = webapp2.WSGIApplication([('/', MainHandler)], #url mapping section
                              debug=True)
</code></pre>"	"question"	"\N"	"\N"	"2012-05-16 12:47:48.980972+00"	"0"	""	"6128269"	"100001071"	"2012-05-16 14:23:50.689135+00"	"6026126"	"\N"	"\N"	"362"	"f"
